[15:16:06.331] 16 iterations per epoch
[15:16:09.850] iteration 1 : loss : 1.527668, loss_ce: 2.203704, loss_dice: 0.851633, loss_cons: 0.011217
[15:17:53.010] 16 iterations per epoch
[15:17:56.548] iteration 1 : loss : 1.527668, loss_ce: 2.203704, loss_dice: 0.851633, loss_cons: 0.011217
[15:19:31.423] 16 iterations per epoch
[15:21:50.916] iteration 175 : total loss : 0.309786, loss_ce: 0.223561, loss_dice: 0.396010, loss_cons: 0.012762 , con_weight: 0.000000
[15:21:51.588] iteration 176 : total loss : 0.331533, loss_ce: 0.258225, loss_dice: 0.404840, loss_cons: 0.017388 , con_weight: 0.000000
[15:21:52.996] iteration 177 : total loss : 0.446315, loss_ce: 0.401758, loss_dice: 0.490872, loss_cons: 0.017618 , con_weight: 0.000000
[15:21:53.611] iteration 178 : total loss : 0.339236, loss_ce: 0.298116, loss_dice: 0.380356, loss_cons: 0.015361 , con_weight: 0.000000
[15:21:54.534] iteration 179 : total loss : 0.320274, loss_ce: 0.260066, loss_dice: 0.380483, loss_cons: 0.015622 , con_weight: 0.000000
[15:21:55.342] iteration 180 : total loss : 0.405160, loss_ce: 0.412397, loss_dice: 0.397922, loss_cons: 0.013726 , con_weight: 0.000000
[15:21:56.084] iteration 181 : total loss : 0.344216, loss_ce: 0.298369, loss_dice: 0.390064, loss_cons: 0.014029 , con_weight: 0.000000
[15:21:56.819] iteration 182 : total loss : 0.344538, loss_ce: 0.255682, loss_dice: 0.433393, loss_cons: 0.013131 , con_weight: 0.000000
[15:21:57.895] iteration 183 : total loss : 0.331747, loss_ce: 0.250885, loss_dice: 0.412608, loss_cons: 0.012302 , con_weight: 0.000000
[15:21:58.793] iteration 184 : total loss : 0.400717, loss_ce: 0.340458, loss_dice: 0.460977, loss_cons: 0.014164 , con_weight: 0.000000
[15:21:59.411] iteration 185 : total loss : 0.391647, loss_ce: 0.346499, loss_dice: 0.436794, loss_cons: 0.010805 , con_weight: 0.000000
[15:22:00.105] iteration 186 : total loss : 0.284397, loss_ce: 0.205671, loss_dice: 0.363123, loss_cons: 0.011550 , con_weight: 0.000000
[15:22:00.729] iteration 187 : total loss : 0.297494, loss_ce: 0.210151, loss_dice: 0.384836, loss_cons: 0.011501 , con_weight: 0.000000
[15:22:01.381] iteration 188 : total loss : 0.325594, loss_ce: 0.255781, loss_dice: 0.395407, loss_cons: 0.011169 , con_weight: 0.000000
[15:22:02.240] iteration 189 : total loss : 0.315029, loss_ce: 0.254200, loss_dice: 0.375858, loss_cons: 0.012566 , con_weight: 0.000000
[15:22:02.891] iteration 190 : total loss : 0.341821, loss_ce: 0.260757, loss_dice: 0.422885, loss_cons: 0.011693 , con_weight: 0.000000
[15:22:03.603] iteration 191 : total loss : 0.370329, loss_ce: 0.330837, loss_dice: 0.409821, loss_cons: 0.011036 , con_weight: 0.000000
[15:22:04.274] iteration 192 : total loss : 0.313406, loss_ce: 0.250513, loss_dice: 0.376299, loss_cons: 0.012695 , con_weight: 0.000000
[15:22:05.685] iteration 193 : total loss : 0.361028, loss_ce: 0.288728, loss_dice: 0.433328, loss_cons: 0.013030 , con_weight: 0.000000
[15:22:06.354] iteration 194 : total loss : 0.293694, loss_ce: 0.200356, loss_dice: 0.387031, loss_cons: 0.011372 , con_weight: 0.000000
[15:22:07.294] iteration 195 : total loss : 0.328171, loss_ce: 0.239659, loss_dice: 0.416683, loss_cons: 0.010576 , con_weight: 0.000000
[15:22:08.108] iteration 196 : total loss : 0.331436, loss_ce: 0.259357, loss_dice: 0.403514, loss_cons: 0.008821 , con_weight: 0.000000
[15:22:08.850] iteration 197 : total loss : 0.311549, loss_ce: 0.245649, loss_dice: 0.377450, loss_cons: 0.009600 , con_weight: 0.000000
[15:22:09.584] iteration 198 : total loss : 0.316872, loss_ce: 0.253650, loss_dice: 0.380093, loss_cons: 0.009220 , con_weight: 0.000000
[15:22:10.700] iteration 199 : total loss : 0.326867, loss_ce: 0.270997, loss_dice: 0.382736, loss_cons: 0.009344 , con_weight: 0.000000
[15:22:11.569] iteration 200 : total loss : 0.314975, loss_ce: 0.241652, loss_dice: 0.388298, loss_cons: 0.008867 , con_weight: 0.000000
[15:25:20.528] iteration 200 : mean_dice : 0.297047 mean_hd95 : 218.966633
[15:25:20.930] iteration 201 : total loss : 0.387350, loss_ce: 0.338669, loss_dice: 0.436031, loss_cons: 0.009217 , con_weight: 0.000000
[15:25:21.311] iteration 202 : total loss : 0.330827, loss_ce: 0.251715, loss_dice: 0.409938, loss_cons: 0.010077 , con_weight: 0.000000
[15:25:21.692] iteration 203 : total loss : 0.299637, loss_ce: 0.201824, loss_dice: 0.397451, loss_cons: 0.011226 , con_weight: 0.000000
[15:25:22.240] iteration 204 : total loss : 0.311644, loss_ce: 0.206795, loss_dice: 0.416493, loss_cons: 0.012215 , con_weight: 0.000000
[15:25:23.111] iteration 205 : total loss : 0.309344, loss_ce: 0.225827, loss_dice: 0.392860, loss_cons: 0.012916 , con_weight: 0.000000
[15:25:23.767] iteration 206 : total loss : 0.302750, loss_ce: 0.230688, loss_dice: 0.374812, loss_cons: 0.015175 , con_weight: 0.000000
[15:25:24.467] iteration 207 : total loss : 0.375639, loss_ce: 0.363042, loss_dice: 0.388236, loss_cons: 0.011840 , con_weight: 0.000000
[15:25:25.150] iteration 208 : total loss : 0.333440, loss_ce: 0.276056, loss_dice: 0.390823, loss_cons: 0.011365 , con_weight: 0.000000
[15:25:26.584] iteration 209 : total loss : 0.335336, loss_ce: 0.239478, loss_dice: 0.431194, loss_cons: 0.012563 , con_weight: 0.000000
[15:25:27.205] iteration 210 : total loss : 0.337909, loss_ce: 0.264363, loss_dice: 0.411456, loss_cons: 0.011012 , con_weight: 0.000000
[15:25:28.123] iteration 211 : total loss : 0.307040, loss_ce: 0.197273, loss_dice: 0.416807, loss_cons: 0.011211 , con_weight: 0.000000
[15:25:28.925] iteration 212 : total loss : 0.346938, loss_ce: 0.284133, loss_dice: 0.409744, loss_cons: 0.009981 , con_weight: 0.000000
[15:25:29.699] iteration 213 : total loss : 0.283778, loss_ce: 0.192518, loss_dice: 0.375038, loss_cons: 0.011510 , con_weight: 0.000000
[15:25:30.447] iteration 214 : total loss : 0.307696, loss_ce: 0.218665, loss_dice: 0.396727, loss_cons: 0.012643 , con_weight: 0.000000
[15:25:31.546] iteration 215 : total loss : 0.366599, loss_ce: 0.298312, loss_dice: 0.434886, loss_cons: 0.012541 , con_weight: 0.000000
[15:25:32.412] iteration 216 : total loss : 0.308852, loss_ce: 0.245333, loss_dice: 0.372371, loss_cons: 0.012324 , con_weight: 0.000000
[15:25:33.037] iteration 217 : total loss : 0.328615, loss_ce: 0.280185, loss_dice: 0.377045, loss_cons: 0.011812 , con_weight: 0.000000
[15:25:33.754] iteration 218 : total loss : 0.344638, loss_ce: 0.286397, loss_dice: 0.402879, loss_cons: 0.010099 , con_weight: 0.000000
[15:25:34.386] iteration 219 : total loss : 0.369347, loss_ce: 0.310575, loss_dice: 0.428118, loss_cons: 0.010783 , con_weight: 0.000000
[15:25:35.035] iteration 220 : total loss : 0.499425, loss_ce: 0.507807, loss_dice: 0.491043, loss_cons: 0.009640 , con_weight: 0.000000
[15:25:35.870] iteration 221 : total loss : 0.311257, loss_ce: 0.222065, loss_dice: 0.400450, loss_cons: 0.013969 , con_weight: 0.000000
[15:25:36.514] iteration 222 : total loss : 0.308061, loss_ce: 0.225955, loss_dice: 0.390167, loss_cons: 0.015705 , con_weight: 0.000000
[15:25:37.220] iteration 223 : total loss : 0.310952, loss_ce: 0.248607, loss_dice: 0.373298, loss_cons: 0.015066 , con_weight: 0.000000
[15:25:37.903] iteration 224 : total loss : 0.311385, loss_ce: 0.242357, loss_dice: 0.380412, loss_cons: 0.016043 , con_weight: 0.000000
[15:25:39.315] iteration 225 : total loss : 0.344993, loss_ce: 0.281901, loss_dice: 0.408084, loss_cons: 0.013395 , con_weight: 0.000000
[15:25:39.933] iteration 226 : total loss : 0.333292, loss_ce: 0.262601, loss_dice: 0.403982, loss_cons: 0.010970 , con_weight: 0.000000
[15:25:40.853] iteration 227 : total loss : 0.308903, loss_ce: 0.222319, loss_dice: 0.395488, loss_cons: 0.010053 , con_weight: 0.000000
[15:25:41.675] iteration 228 : total loss : 0.350881, loss_ce: 0.289461, loss_dice: 0.412301, loss_cons: 0.008169 , con_weight: 0.000000
[15:25:42.442] iteration 229 : total loss : 0.296635, loss_ce: 0.231002, loss_dice: 0.362269, loss_cons: 0.009147 , con_weight: 0.000000
[15:25:43.195] iteration 230 : total loss : 0.287617, loss_ce: 0.182171, loss_dice: 0.393063, loss_cons: 0.008521 , con_weight: 0.000000
[15:25:44.307] iteration 231 : total loss : 0.362738, loss_ce: 0.291129, loss_dice: 0.434347, loss_cons: 0.009910 , con_weight: 0.000000
[15:25:45.166] iteration 232 : total loss : 0.280327, loss_ce: 0.173863, loss_dice: 0.386791, loss_cons: 0.009463 , con_weight: 0.000000
[15:25:45.802] iteration 233 : total loss : 0.323362, loss_ce: 0.234912, loss_dice: 0.411812, loss_cons: 0.009760 , con_weight: 0.000000
[15:25:46.486] iteration 234 : total loss : 0.323119, loss_ce: 0.253801, loss_dice: 0.392437, loss_cons: 0.010371 , con_weight: 0.000000
[15:25:47.116] iteration 235 : total loss : 0.320889, loss_ce: 0.229525, loss_dice: 0.412252, loss_cons: 0.012992 , con_weight: 0.000000
[15:25:47.778] iteration 236 : total loss : 0.306848, loss_ce: 0.219851, loss_dice: 0.393845, loss_cons: 0.012318 , con_weight: 0.000000
[15:25:48.620] iteration 237 : total loss : 0.299530, loss_ce: 0.222453, loss_dice: 0.376606, loss_cons: 0.011927 , con_weight: 0.000000
[15:25:49.243] iteration 238 : total loss : 0.304215, loss_ce: 0.230089, loss_dice: 0.378341, loss_cons: 0.009728 , con_weight: 0.000000
[15:25:49.963] iteration 239 : total loss : 0.327684, loss_ce: 0.234289, loss_dice: 0.421080, loss_cons: 0.008899 , con_weight: 0.000000
[15:25:50.644] iteration 240 : total loss : 0.295521, loss_ce: 0.202190, loss_dice: 0.388852, loss_cons: 0.010042 , con_weight: 0.000000
[15:25:52.069] iteration 241 : total loss : 0.286399, loss_ce: 0.187908, loss_dice: 0.384891, loss_cons: 0.009746 , con_weight: 0.000000
[15:25:52.675] iteration 242 : total loss : 0.322305, loss_ce: 0.229335, loss_dice: 0.415276, loss_cons: 0.008976 , con_weight: 0.000000
[15:25:53.609] iteration 243 : total loss : 0.264054, loss_ce: 0.176217, loss_dice: 0.351891, loss_cons: 0.008560 , con_weight: 0.000000
[15:25:54.417] iteration 244 : total loss : 0.271395, loss_ce: 0.185832, loss_dice: 0.356957, loss_cons: 0.008860 , con_weight: 0.000000
[15:25:55.181] iteration 245 : total loss : 0.276102, loss_ce: 0.205575, loss_dice: 0.346629, loss_cons: 0.008117 , con_weight: 0.000000
[15:25:55.928] iteration 246 : total loss : 0.282093, loss_ce: 0.198390, loss_dice: 0.365796, loss_cons: 0.010939 , con_weight: 0.000000
[15:25:57.026] iteration 247 : total loss : 0.273391, loss_ce: 0.189276, loss_dice: 0.357506, loss_cons: 0.011532 , con_weight: 0.000000
[15:25:57.920] iteration 248 : total loss : 0.359949, loss_ce: 0.287579, loss_dice: 0.432320, loss_cons: 0.011035 , con_weight: 0.000000
[15:25:58.551] iteration 249 : total loss : 0.283008, loss_ce: 0.199084, loss_dice: 0.366932, loss_cons: 0.012329 , con_weight: 0.000000
[15:25:59.252] iteration 250 : total loss : 0.263650, loss_ce: 0.169312, loss_dice: 0.357988, loss_cons: 0.013340 , con_weight: 0.000000
[15:25:59.879] iteration 251 : total loss : 0.330689, loss_ce: 0.262553, loss_dice: 0.398826, loss_cons: 0.012978 , con_weight: 0.000000
[15:26:00.549] iteration 252 : total loss : 0.296592, loss_ce: 0.213352, loss_dice: 0.379832, loss_cons: 0.012498 , con_weight: 0.000000
[15:26:01.410] iteration 253 : total loss : 0.298421, loss_ce: 0.239908, loss_dice: 0.356935, loss_cons: 0.012713 , con_weight: 0.000000
[15:26:02.052] iteration 254 : total loss : 0.262517, loss_ce: 0.169573, loss_dice: 0.355462, loss_cons: 0.011143 , con_weight: 0.000000
[15:26:02.773] iteration 255 : total loss : 0.345746, loss_ce: 0.303092, loss_dice: 0.388399, loss_cons: 0.008504 , con_weight: 0.000000
[15:26:03.445] iteration 256 : total loss : 0.283700, loss_ce: 0.216282, loss_dice: 0.351119, loss_cons: 0.008830 , con_weight: 0.000000
[15:26:04.915] iteration 257 : total loss : 0.296570, loss_ce: 0.232787, loss_dice: 0.360352, loss_cons: 0.009789 , con_weight: 0.000000
[15:26:05.554] iteration 258 : total loss : 0.269955, loss_ce: 0.180661, loss_dice: 0.359248, loss_cons: 0.009106 , con_weight: 0.000000
[15:26:06.476] iteration 259 : total loss : 0.310336, loss_ce: 0.224730, loss_dice: 0.395942, loss_cons: 0.008770 , con_weight: 0.000000
[15:26:07.280] iteration 260 : total loss : 0.292026, loss_ce: 0.195233, loss_dice: 0.388819, loss_cons: 0.008952 , con_weight: 0.000000
[15:26:08.049] iteration 261 : total loss : 0.250471, loss_ce: 0.140238, loss_dice: 0.360704, loss_cons: 0.011357 , con_weight: 0.000000
[15:26:08.796] iteration 262 : total loss : 0.282155, loss_ce: 0.187246, loss_dice: 0.377065, loss_cons: 0.010931 , con_weight: 0.000000
[15:26:09.889] iteration 263 : total loss : 0.465455, loss_ce: 0.478096, loss_dice: 0.452815, loss_cons: 0.011263 , con_weight: 0.000000
[15:26:10.762] iteration 264 : total loss : 0.394482, loss_ce: 0.384351, loss_dice: 0.404613, loss_cons: 0.012068 , con_weight: 0.000000
[15:26:11.384] iteration 265 : total loss : 0.402595, loss_ce: 0.396699, loss_dice: 0.408491, loss_cons: 0.011691 , con_weight: 0.000000
[15:26:12.068] iteration 266 : total loss : 0.312283, loss_ce: 0.251607, loss_dice: 0.372958, loss_cons: 0.009502 , con_weight: 0.000000
[15:26:12.672] iteration 267 : total loss : 0.310699, loss_ce: 0.235788, loss_dice: 0.385611, loss_cons: 0.008095 , con_weight: 0.000000
[15:26:13.330] iteration 268 : total loss : 0.335866, loss_ce: 0.270770, loss_dice: 0.400962, loss_cons: 0.008169 , con_weight: 0.000000
[15:26:14.177] iteration 269 : total loss : 0.314831, loss_ce: 0.232178, loss_dice: 0.397484, loss_cons: 0.009703 , con_weight: 0.000000
[15:26:14.824] iteration 270 : total loss : 0.439915, loss_ce: 0.404183, loss_dice: 0.475647, loss_cons: 0.009405 , con_weight: 0.000000
[15:26:15.542] iteration 271 : total loss : 0.387179, loss_ce: 0.352071, loss_dice: 0.422286, loss_cons: 0.010643 , con_weight: 0.000000
[15:26:16.219] iteration 272 : total loss : 0.341616, loss_ce: 0.291748, loss_dice: 0.391484, loss_cons: 0.016355 , con_weight: 0.000000
[15:26:17.611] iteration 273 : total loss : 0.308051, loss_ce: 0.228355, loss_dice: 0.387748, loss_cons: 0.018612 , con_weight: 0.000000
[15:26:18.204] iteration 274 : total loss : 0.382896, loss_ce: 0.340652, loss_dice: 0.425140, loss_cons: 0.015598 , con_weight: 0.000000
[15:26:19.123] iteration 275 : total loss : 0.313988, loss_ce: 0.272617, loss_dice: 0.355358, loss_cons: 0.014038 , con_weight: 0.000000
[15:26:19.909] iteration 276 : total loss : 0.316213, loss_ce: 0.234346, loss_dice: 0.398080, loss_cons: 0.011798 , con_weight: 0.000000
[15:26:20.680] iteration 277 : total loss : 0.253521, loss_ce: 0.158035, loss_dice: 0.349008, loss_cons: 0.010754 , con_weight: 0.000000
[15:26:21.428] iteration 278 : total loss : 0.263959, loss_ce: 0.176691, loss_dice: 0.351227, loss_cons: 0.009402 , con_weight: 0.000000
[15:26:22.520] iteration 279 : total loss : 0.333269, loss_ce: 0.233080, loss_dice: 0.433457, loss_cons: 0.011819 , con_weight: 0.000000
[15:26:23.405] iteration 280 : total loss : 0.301441, loss_ce: 0.246523, loss_dice: 0.356359, loss_cons: 0.010927 , con_weight: 0.000000
[15:26:24.036] iteration 281 : total loss : 0.332500, loss_ce: 0.255296, loss_dice: 0.409705, loss_cons: 0.012599 , con_weight: 0.000000
[15:26:24.722] iteration 282 : total loss : 0.393245, loss_ce: 0.309163, loss_dice: 0.477327, loss_cons: 0.014737 , con_weight: 0.000000
[15:26:25.333] iteration 283 : total loss : 0.357744, loss_ce: 0.311832, loss_dice: 0.403657, loss_cons: 0.013968 , con_weight: 0.000000
[15:26:25.968] iteration 284 : total loss : 0.383525, loss_ce: 0.328405, loss_dice: 0.438644, loss_cons: 0.012111 , con_weight: 0.000000
[15:26:26.800] iteration 285 : total loss : 0.379372, loss_ce: 0.328073, loss_dice: 0.430671, loss_cons: 0.013352 , con_weight: 0.000000
[15:26:27.461] iteration 286 : total loss : 0.358622, loss_ce: 0.291260, loss_dice: 0.425984, loss_cons: 0.010618 , con_weight: 0.000000
[15:26:28.178] iteration 287 : total loss : 0.280312, loss_ce: 0.190208, loss_dice: 0.370416, loss_cons: 0.010186 , con_weight: 0.000000
[15:26:28.863] iteration 288 : total loss : 0.296542, loss_ce: 0.238267, loss_dice: 0.354818, loss_cons: 0.010139 , con_weight: 0.000000
[15:26:30.284] iteration 289 : total loss : 0.336396, loss_ce: 0.260040, loss_dice: 0.412752, loss_cons: 0.011000 , con_weight: 0.000000
[15:26:30.896] iteration 290 : total loss : 0.315682, loss_ce: 0.245421, loss_dice: 0.385943, loss_cons: 0.010069 , con_weight: 0.000000
[15:26:31.805] iteration 291 : total loss : 0.261037, loss_ce: 0.172420, loss_dice: 0.349654, loss_cons: 0.007903 , con_weight: 0.000000
[15:26:32.598] iteration 292 : total loss : 0.303317, loss_ce: 0.205843, loss_dice: 0.400792, loss_cons: 0.007277 , con_weight: 0.000000
[15:26:33.408] iteration 293 : total loss : 0.296709, loss_ce: 0.206488, loss_dice: 0.386929, loss_cons: 0.006420 , con_weight: 0.000000
[15:26:34.147] iteration 294 : total loss : 0.279558, loss_ce: 0.178230, loss_dice: 0.380887, loss_cons: 0.008888 , con_weight: 0.000000
[15:26:35.230] iteration 295 : total loss : 0.303724, loss_ce: 0.238543, loss_dice: 0.368906, loss_cons: 0.007851 , con_weight: 0.000000
[15:26:36.074] iteration 296 : total loss : 0.282643, loss_ce: 0.198329, loss_dice: 0.366958, loss_cons: 0.007326 , con_weight: 0.000000
[15:26:36.689] iteration 297 : total loss : 0.298956, loss_ce: 0.226356, loss_dice: 0.371556, loss_cons: 0.008267 , con_weight: 0.000000
[15:26:37.391] iteration 298 : total loss : 0.277781, loss_ce: 0.169121, loss_dice: 0.386441, loss_cons: 0.007622 , con_weight: 0.000000
[15:26:38.016] iteration 299 : total loss : 0.306741, loss_ce: 0.241892, loss_dice: 0.371589, loss_cons: 0.009053 , con_weight: 0.000000
[15:26:38.651] iteration 300 : total loss : 0.284840, loss_ce: 0.210187, loss_dice: 0.359493, loss_cons: 0.009765 , con_weight: 0.000000
[15:26:39.507] iteration 301 : total loss : 0.305039, loss_ce: 0.227086, loss_dice: 0.382992, loss_cons: 0.010912 , con_weight: 0.000000
[15:26:40.165] iteration 302 : total loss : 0.392326, loss_ce: 0.351733, loss_dice: 0.432920, loss_cons: 0.010757 , con_weight: 0.000000
[15:26:40.894] iteration 303 : total loss : 0.342708, loss_ce: 0.287300, loss_dice: 0.398115, loss_cons: 0.011158 , con_weight: 0.000000
[15:26:41.565] iteration 304 : total loss : 0.333365, loss_ce: 0.253113, loss_dice: 0.413617, loss_cons: 0.010085 , con_weight: 0.000000
[15:26:42.995] iteration 305 : total loss : 0.392509, loss_ce: 0.353923, loss_dice: 0.431095, loss_cons: 0.008393 , con_weight: 0.000000
[15:26:43.598] iteration 306 : total loss : 0.274568, loss_ce: 0.204217, loss_dice: 0.344919, loss_cons: 0.008756 , con_weight: 0.000000
[15:26:44.520] iteration 307 : total loss : 0.297579, loss_ce: 0.230869, loss_dice: 0.364288, loss_cons: 0.009501 , con_weight: 0.000000
[15:26:45.313] iteration 308 : total loss : 0.310225, loss_ce: 0.230005, loss_dice: 0.390446, loss_cons: 0.008941 , con_weight: 0.000000
[15:26:46.076] iteration 309 : total loss : 0.261766, loss_ce: 0.157481, loss_dice: 0.366050, loss_cons: 0.008543 , con_weight: 0.000000
[15:26:46.834] iteration 310 : total loss : 0.306624, loss_ce: 0.232265, loss_dice: 0.380983, loss_cons: 0.007459 , con_weight: 0.000000
[15:26:47.916] iteration 311 : total loss : 0.319925, loss_ce: 0.225668, loss_dice: 0.414182, loss_cons: 0.006911 , con_weight: 0.000000
[15:26:48.769] iteration 312 : total loss : 0.293274, loss_ce: 0.204214, loss_dice: 0.382334, loss_cons: 0.005637 , con_weight: 0.000000
[15:26:49.374] iteration 313 : total loss : 0.279941, loss_ce: 0.194537, loss_dice: 0.365346, loss_cons: 0.006482 , con_weight: 0.000000
[15:26:50.061] iteration 314 : total loss : 0.272695, loss_ce: 0.169614, loss_dice: 0.375775, loss_cons: 0.007971 , con_weight: 0.000000
[15:26:50.690] iteration 315 : total loss : 0.268962, loss_ce: 0.190702, loss_dice: 0.347222, loss_cons: 0.009778 , con_weight: 0.000000
[15:26:51.338] iteration 316 : total loss : 0.303029, loss_ce: 0.233503, loss_dice: 0.372556, loss_cons: 0.009899 , con_weight: 0.000000
[15:26:52.206] iteration 317 : total loss : 0.277899, loss_ce: 0.188150, loss_dice: 0.367647, loss_cons: 0.010789 , con_weight: 0.000000
[15:26:52.841] iteration 318 : total loss : 0.284577, loss_ce: 0.209400, loss_dice: 0.359754, loss_cons: 0.011016 , con_weight: 0.000000
[15:26:53.550] iteration 319 : total loss : 0.386032, loss_ce: 0.347749, loss_dice: 0.424314, loss_cons: 0.011858 , con_weight: 0.000000
[15:26:54.234] iteration 320 : total loss : 0.297347, loss_ce: 0.222652, loss_dice: 0.372043, loss_cons: 0.012099 , con_weight: 0.000000
[15:26:55.660] iteration 321 : total loss : 0.255256, loss_ce: 0.153688, loss_dice: 0.356825, loss_cons: 0.009876 , con_weight: 0.000000
[15:26:56.269] iteration 322 : total loss : 0.335254, loss_ce: 0.288910, loss_dice: 0.381598, loss_cons: 0.008630 , con_weight: 0.000000
[15:26:57.181] iteration 323 : total loss : 0.299126, loss_ce: 0.212548, loss_dice: 0.385704, loss_cons: 0.009902 , con_weight: 0.000000
[15:26:57.985] iteration 324 : total loss : 0.252086, loss_ce: 0.167753, loss_dice: 0.336419, loss_cons: 0.009074 , con_weight: 0.000000
[15:26:58.742] iteration 325 : total loss : 0.304547, loss_ce: 0.239592, loss_dice: 0.369501, loss_cons: 0.007947 , con_weight: 0.000000
[15:26:59.494] iteration 326 : total loss : 0.286988, loss_ce: 0.213569, loss_dice: 0.360407, loss_cons: 0.008974 , con_weight: 0.000000
[15:27:00.588] iteration 327 : total loss : 0.292944, loss_ce: 0.200009, loss_dice: 0.385880, loss_cons: 0.009746 , con_weight: 0.000000
[15:27:01.496] iteration 328 : total loss : 0.313826, loss_ce: 0.222819, loss_dice: 0.404832, loss_cons: 0.008265 , con_weight: 0.000000
[15:27:02.109] iteration 329 : total loss : 0.304526, loss_ce: 0.243868, loss_dice: 0.365185, loss_cons: 0.008325 , con_weight: 0.000000
